original_index,imageid,predicted_category,prediction_probability,true_category,predicted_category_name
488,img_488,2705,0.43249477456060476,2705,Accessoires console
489,img_489,2403,0.8606492571167039,2403,Livres en langues étrangères
490,img_490,2462,0.6156947744586717,2462,Fournitures bureau
491,img_491,1160,0.6408090826019708,1160,Électroménager
492,img_492,2582,0.29161264919325075,2583,Matériel & accessoires
493,img_493,2905,0.5982314848814418,2905,Instruments musique
494,img_494,2705,0.760436560066565,2705,Accessoires console
495,img_495,1280,0.345423275256683,1280,Accessoires téléphones
496,img_496,2582,0.2204919839194778,1320,Matériel & accessoires
497,img_497,10,0.3853927586012764,2403,Livres
498,img_498,2585,0.34249091659204156,2585,Sports & Loisirs
499,img_499,2403,0.7020433918468593,2403,Livres en langues étrangères
500,img_500,1920,0.776166454560361,1920,Musique amplifiée
501,img_501,1300,0.6547294241958896,1300,Jeux vidéo ancien
502,img_502,1160,0.8486731470555238,1160,Électroménager
503,img_503,2583,0.30206390297979235,2583,Articles sport
504,img_504,2705,0.8127914850469419,2705,Accessoires console
505,img_505,2583,0.5398528107458642,2583,Articles sport
506,img_506,1300,0.25891728303181244,1280,Jeux vidéo ancien
507,img_507,2705,0.2511533450481663,10,Accessoires console
508,img_508,40,0.22084341110838146,2403,DVD & Films
509,img_509,1280,0.48554665703589045,1280,Accessoires téléphones
510,img_510,2585,0.19394666742072997,2585,Sports & Loisirs
511,img_511,1920,0.9533651948861689,1920,Musique amplifiée
512,img_512,1560,0.38331603308009904,2583,Photos
513,img_513,1300,0.40013797093329545,1300,Jeux vidéo ancien
514,img_514,2060,0.42277893716652415,2060,Articles soins
515,img_515,1140,0.18528352519336114,1160,TV
516,img_516,40,0.18875634305020544,40,DVD & Films
517,img_517,1320,0.479712688832336,1320,CD
518,img_518,1180,0.30350410281760787,1180,Décoration
519,img_519,60,0.8812281944291005,60,Consoles
520,img_520,2905,0.532760953932402,10,Instruments musique
521,img_521,1560,0.20078860455325012,2522,Photos
522,img_522,1320,0.13781291084700045,2583,CD
523,img_523,1320,0.171876655652778,1320,CD
524,img_524,2522,0.2716909935473098,1560,Équipement bébé
525,img_525,2705,0.29639576076953555,2705,Accessoires console
526,img_526,1280,0.4643085600256578,1280,Accessoires téléphones
527,img_527,2583,0.8307798096842671,2583,Articles sport
528,img_528,1560,0.30838586753706193,2522,Photos
529,img_529,2583,0.9406378183759267,2583,Articles sport
530,img_530,2583,0.19557821881279733,2582,Articles sport
531,img_531,2462,0.17659717371850012,1160,Fournitures bureau
532,img_532,2220,0.8288431966689959,2220,Puériculture
533,img_533,1302,0.4296585264595468,1300,Jeux vidéo rétro
534,img_534,2403,0.6664057578375919,2462,Livres en langues étrangères
535,img_535,1302,0.3264820537403437,1281,Jeux vidéo rétro
536,img_536,2585,0.2707894989545759,2582,Sports & Loisirs
537,img_537,2705,0.7513246756820292,2705,Accessoires console
538,img_538,2403,0.34734224450503715,2403,Livres en langues étrangères
539,img_539,1140,0.4778179469529827,1140,TV
540,img_540,1320,0.519884124599079,1302,CD
541,img_541,2060,0.30634605896910677,2060,Articles soins
542,img_542,1320,0.100988269083474,2060,CD
543,img_543,40,0.38150614415027756,2462,DVD & Films
544,img_544,1281,0.2444019243044043,1940,Téléphonie fixe
545,img_545,1301,0.3823621439026497,1301,Consoles rétro
546,img_546,1920,0.7250091748056977,1920,Musique amplifiée
547,img_547,2585,0.2567449739672512,1302,Sports & Loisirs
548,img_548,2705,0.7975336338197963,2705,Accessoires console
549,img_549,2705,0.7851528277473271,2705,Accessoires console
550,img_550,2060,0.4013027435219927,1560,Articles soins
551,img_551,2403,0.40535106731039816,2403,Livres en langues étrangères
552,img_552,2522,0.2698430799542782,2522,Équipement bébé
553,img_553,1140,0.31591104970339157,1140,TV
554,img_554,1140,0.7297541224894275,1280,TV
555,img_555,1302,0.49468338305335097,1302,Jeux vidéo rétro
556,img_556,2905,0.394264622891512,2905,Instruments musique
557,img_557,2060,0.38982491812406483,2582,Articles soins
558,img_558,2280,0.7375999834787342,2280,Jeux vidéo
559,img_559,2522,0.2655470711248281,2522,Équipement bébé
560,img_560,1140,0.47991223325712107,1140,TV
561,img_561,1320,0.27125896100912245,1560,CD
562,img_562,50,0.1947100465490201,2583,Jouets & Jeux
563,img_563,1280,0.28877531715411225,1300,Accessoires téléphones
564,img_564,1920,0.9803579272796678,1920,Musique amplifiée
565,img_565,40,0.45049128971766284,2280,DVD & Films
566,img_566,1320,0.3889867096242697,1300,CD
567,img_567,1160,0.9451418391567753,1160,Électroménager
568,img_568,2060,0.3548425742540979,2060,Articles soins
569,img_569,2905,0.27442665675013467,40,Instruments musique
570,img_570,2583,0.3745778964294774,2583,Articles sport
571,img_571,1320,0.213967072034716,1320,CD
572,img_572,60,0.7477964998325706,60,Consoles
573,img_573,2522,0.18833567610034557,1300,Équipement bébé
574,img_574,2280,0.28382270109186797,2280,Jeux vidéo
575,img_575,2583,0.9791466187924083,2583,Articles sport
576,img_576,2583,0.9668552619324368,2583,Articles sport
577,img_577,2585,0.26747973066083536,1280,Sports & Loisirs
578,img_578,2522,0.7212111832099374,2522,Équipement bébé
579,img_579,2280,0.8714024104008319,2280,Jeux vidéo
580,img_580,2060,0.3731586730121866,1320,Articles soins
581,img_581,1302,0.32341625352740905,2583,Jeux vidéo rétro
582,img_582,1320,0.34713750604226934,1320,CD
583,img_583,2280,0.6312067624918787,2280,Jeux vidéo
584,img_584,2583,0.47358299153227373,2583,Articles sport
585,img_585,1320,0.6139588529653758,1320,CD
586,img_586,2280,0.9805893792601542,2280,Jeux vidéo
587,img_587,40,0.20426907302703703,10,DVD & Films
588,img_588,2060,0.593679609866865,2060,Articles soins
589,img_589,2582,0.2971102274016278,2583,Matériel & accessoires
590,img_590,1180,0.5521546269587871,1180,Décoration
591,img_591,40,0.2848182885069525,1160,DVD & Films
592,img_592,60,0.22123304338996136,60,Consoles
593,img_593,2705,0.3114083134875203,1280,Accessoires console
594,img_594,2583,0.6802729143102455,2583,Articles sport
595,img_595,2583,0.33968510053432893,2583,Articles sport
596,img_596,2280,0.5908515982430845,2403,Jeux vidéo
597,img_597,1940,0.13974424863699833,2280,Instrument musique
598,img_598,1320,0.29295070120523786,2220,CD
599,img_599,1300,0.4014079838331915,1300,Jeux vidéo ancien
600,img_600,2583,0.36147030594332225,2585,Articles sport
601,img_601,1300,0.8289937383696132,1300,Jeux vidéo ancien
602,img_602,1320,0.19846192363908566,1320,CD
603,img_603,50,0.8210213759383822,50,Jouets & Jeux
604,img_604,2280,0.4037256614378655,2280,Jeux vidéo
605,img_605,1140,0.31978814960022245,1140,TV
606,img_606,40,0.2955212101993158,1160,DVD & Films
607,img_607,10,0.4938272440699779,2705,Livres
608,img_608,1281,0.2833283967702287,2060,Téléphonie fixe
609,img_609,1300,0.27918889363090355,1280,Jeux vidéo ancien
610,img_610,1300,0.38854164296042254,1300,Jeux vidéo ancien
611,img_611,1940,0.15106370777295122,1940,Instrument musique
612,img_612,1280,0.2324049501619085,1281,Accessoires téléphones
613,img_613,1140,0.34190921739848906,2583,TV
614,img_614,1320,0.34154877038085496,1320,CD
615,img_615,40,0.34578606396982353,2280,DVD & Films
616,img_616,2462,0.5491657372243148,2462,Fournitures bureau
617,img_617,2522,0.25234146020704973,2522,Équipement bébé
618,img_618,1320,0.35223982980561097,1320,CD
619,img_619,2522,0.4339495148489075,2522,Équipement bébé
620,img_620,1560,0.8321575032935402,1560,Photos
621,img_621,1320,0.4136661311777934,1320,CD
622,img_622,2280,0.47744196294345026,2280,Jeux vidéo
623,img_623,10,0.3645989065462904,2403,Livres
624,img_624,2403,0.4378712713912788,10,Livres en langues étrangères
625,img_625,2583,0.7360407158340112,2583,Articles sport
626,img_626,60,0.29853711100285335,40,Consoles
627,img_627,2522,0.7875713787664482,2522,Équipement bébé
628,img_628,1302,0.26509562814335985,2060,Jeux vidéo rétro
629,img_629,1140,0.36385087803611965,1180,TV
630,img_630,1280,0.22961489344828737,1320,Accessoires téléphones
631,img_631,1920,0.9826138265645391,1920,Musique amplifiée
632,img_632,2583,0.630260819292668,2583,Articles sport
633,img_633,1160,0.8069676660877758,1160,Électroménager
634,img_634,1281,0.27998888645710707,1280,Téléphonie fixe
635,img_635,1160,0.22751641848353135,1280,Électroménager
636,img_636,1940,0.3051827929062741,2522,Instrument musique
637,img_637,40,0.40165218115318196,2280,DVD & Films
638,img_638,1302,0.19493222942769659,2585,Jeux vidéo rétro
639,img_639,1920,0.9125715285196279,1920,Musique amplifiée
640,img_640,1160,0.9795894457173391,1160,Électroménager
641,img_641,2280,0.1838107839881215,1281,Jeux vidéo
642,img_642,1280,0.2921003645067225,1280,Accessoires téléphones
643,img_643,2060,0.365452075332305,2522,Articles soins
644,img_644,2905,0.5712574767102558,2905,Instruments musique
645,img_645,2060,0.301362504337584,1560,Articles soins
646,img_646,2585,0.31522334563439836,2585,Sports & Loisirs
647,img_647,1280,0.19663116246152568,2585,Accessoires téléphones
648,img_648,1280,0.28374613581647207,1280,Accessoires téléphones
649,img_649,2583,0.9790044808649514,2583,Articles sport
650,img_650,1140,0.23493828111419002,1280,TV
651,img_651,2705,0.856352844176436,2705,Accessoires console
652,img_652,2462,0.7137695408212822,40,Fournitures bureau
653,img_653,2522,0.1202680199095794,2582,Équipement bébé
654,img_654,2522,0.6976602317889896,2522,Équipement bébé
655,img_655,1280,0.2261062542612408,1280,Accessoires téléphones
656,img_656,1940,0.5320122383868997,1940,Instrument musique
657,img_657,1280,0.29533882672355094,1280,Accessoires téléphones
658,img_658,2403,0.31183703961744336,10,Livres en langues étrangères
659,img_659,1320,0.27608401718981895,2582,CD
660,img_660,1320,0.26006178190247553,1560,CD
661,img_661,1300,0.5189051103934328,1300,Jeux vidéo ancien
662,img_662,1302,0.2561678735370653,1280,Jeux vidéo rétro
663,img_663,2585,0.4395955736771532,2585,Sports & Loisirs
664,img_664,2060,0.6271386015527004,2060,Articles soins
665,img_665,1300,0.2754141313286631,1300,Jeux vidéo ancien
666,img_666,1320,0.3110083224360447,1320,CD
667,img_667,2060,0.5522621437906893,2060,Articles soins
668,img_668,1302,0.21745948931626716,1300,Jeux vidéo rétro
669,img_669,2522,0.17775730394563083,2583,Équipement bébé
670,img_670,2060,0.45472240077061077,1560,Articles soins
671,img_671,2522,0.22664079870921194,2522,Équipement bébé
672,img_672,1560,0.4976725697184651,1560,Photos
673,img_673,1300,0.49081791633257194,2583,Jeux vidéo ancien
674,img_674,60,0.5712492442129373,50,Consoles
675,img_675,1281,0.26622268092860485,1140,Téléphonie fixe
676,img_676,2060,0.518249775788852,2060,Articles soins
677,img_677,50,0.7591325110876755,50,Jouets & Jeux
678,img_678,2280,0.2255197752067811,1160,Jeux vidéo
679,img_679,60,0.2945773582170026,1300,Consoles
680,img_680,1920,0.9790345631491658,1920,Musique amplifiée
681,img_681,2583,0.7755142209362519,2583,Articles sport
682,img_682,2583,0.5233216638444829,2583,Articles sport
683,img_683,1280,0.2767189123213272,1281,Accessoires téléphones
684,img_684,1140,0.33568480341938484,1140,TV
685,img_685,1180,0.28128314703378277,1180,Décoration
686,img_686,1140,0.415032274762872,1140,TV
687,img_687,2060,0.3123862249208015,1301,Articles soins
688,img_688,2403,0.4558242302563168,2403,Livres en langues étrangères
689,img_689,1160,0.980298170718445,1160,Électroménager
690,img_690,60,0.31489137661882466,1320,Consoles
691,img_691,1180,0.3114680089702602,1180,Décoration
692,img_692,2583,0.5487706787982953,2583,Articles sport
693,img_693,1160,0.9618988582197491,1160,Électroménager
694,img_694,1160,0.9079713886474035,1160,Électroménager
695,img_695,2060,0.23412147273747036,2583,Articles soins
696,img_696,2705,0.23528949064685614,2522,Accessoires console
697,img_697,2583,0.31432863192301524,2583,Articles sport
698,img_698,1300,0.8252433378433254,1300,Jeux vidéo ancien
699,img_699,2905,0.5678014843387322,2905,Instruments musique
700,img_700,2403,0.476151599967009,2522,Livres en langues étrangères
701,img_701,40,0.27464237677505055,10,DVD & Films
702,img_702,1140,0.2225450370642872,1140,TV
703,img_703,2462,0.649857197452598,2462,Fournitures bureau
704,img_704,1140,0.8290861978643632,1280,TV
705,img_705,2060,0.29387437110610237,1560,Articles soins
706,img_706,2582,0.8647540900721785,2582,Matériel & accessoires
707,img_707,10,0.3488440699237821,2403,Livres
708,img_708,2585,0.27773227956988317,2583,Sports & Loisirs
709,img_709,1281,0.35850239165500214,1281,Téléphonie fixe
710,img_710,2583,0.19101634134119955,2583,Articles sport
711,img_711,2462,0.35364564420839395,2462,Fournitures bureau
712,img_712,10,0.4416964952575756,10,Livres
713,img_713,1920,0.8471835060864447,1920,Musique amplifiée
714,img_714,1160,0.9343988548495858,1160,Électroménager
715,img_715,1300,0.28040367807303723,1280,Jeux vidéo ancien
716,img_716,2585,0.7594882715136007,2585,Sports & Loisirs
717,img_717,2705,0.5014355246419715,2403,Accessoires console
718,img_718,1160,0.9367487285176075,1160,Électroménager
719,img_719,10,0.5205082289328821,2705,Livres
720,img_720,1160,0.9384786095252888,1160,Électroménager
721,img_721,1920,0.9667883592677553,1920,Musique amplifiée
722,img_722,2403,0.5209814629284504,2403,Livres en langues étrangères
723,img_723,1281,0.24948492587103888,40,Téléphonie fixe
724,img_724,1560,0.33323799651879465,2060,Photos
725,img_725,2583,0.2983238279277484,2582,Articles sport
726,img_726,1320,0.23448171983351665,1280,CD
727,img_727,2280,0.3568010171948103,2280,Jeux vidéo
728,img_728,1920,0.8233678694943756,1920,Musique amplifiée
729,img_729,1300,0.19071596199632532,1300,Jeux vidéo ancien
730,img_730,1160,0.9935852323007544,1160,Électroménager
731,img_731,2583,0.3274255326810209,2583,Articles sport
732,img_732,1920,0.4321941443147462,1920,Musique amplifiée
733,img_733,1320,0.3007174205896395,1560,CD
734,img_734,1320,0.949728362732379,1320,CD
735,img_735,2583,0.8598657563049396,2583,Articles sport
736,img_736,1560,0.748986001352702,1560,Photos
737,img_737,1320,0.36717676854370024,1320,CD
738,img_738,1320,0.4107707673485048,1320,CD
739,img_739,1300,0.413413312104851,1140,Jeux vidéo ancien
740,img_740,1300,0.23290956157308654,2583,Jeux vidéo ancien
741,img_741,2705,0.15764602714338055,2583,Accessoires console
742,img_742,1300,0.1493338228748929,1300,Jeux vidéo ancien
743,img_743,2462,0.4575922366027544,2403,Fournitures bureau
744,img_744,1920,0.36160753836771736,2585,Musique amplifiée
745,img_745,1320,0.8924150733897593,1320,CD
746,img_746,2060,0.2569921580512408,1560,Articles soins
747,img_747,1302,0.13640898888740213,1920,Jeux vidéo rétro
748,img_748,1320,0.6668198539231295,2220,CD
749,img_749,2522,0.3785843970144542,2522,Équipement bébé
750,img_750,1300,0.3994943365544582,1300,Jeux vidéo ancien
751,img_751,2905,0.5213203227907172,2905,Instruments musique
752,img_752,2462,0.29385064724627097,40,Fournitures bureau
753,img_753,2403,0.3212844891171375,40,Livres en langues étrangères
754,img_754,1160,0.9615965011843954,1160,Électroménager
755,img_755,50,0.40163434742472215,1300,Jouets & Jeux
756,img_756,50,0.29875136751017484,2583,Jouets & Jeux
757,img_757,50,0.460934000496239,40,Jouets & Jeux
758,img_758,2905,0.5219246582694469,40,Instruments musique
759,img_759,1940,0.5046657829986094,1940,Instrument musique
760,img_760,1300,0.1511927438418941,60,Jeux vidéo ancien
761,img_761,2583,0.721580600516123,2583,Articles sport
762,img_762,1280,0.7147869747804355,1280,Accessoires téléphones
763,img_763,1920,0.9397526894695883,1920,Musique amplifiée
764,img_764,1300,0.9441997709298748,1300,Jeux vidéo ancien
765,img_765,1300,0.477454595616286,1300,Jeux vidéo ancien
766,img_766,1300,0.8154508300498574,1300,Jeux vidéo ancien
767,img_767,2280,0.41387447762743007,2280,Jeux vidéo
768,img_768,2585,0.35971001260043456,2060,Sports & Loisirs
769,img_769,40,0.2727144482008898,2403,DVD & Films
770,img_770,2060,0.3488077644500104,1280,Articles soins
771,img_771,1300,0.5543199796073818,1300,Jeux vidéo ancien
772,img_772,2583,0.4666811144652302,2583,Articles sport
773,img_773,1920,0.9783977666661197,1920,Musique amplifiée
774,img_774,2060,0.41914861634626743,2060,Articles soins
775,img_775,50,0.7491706881998034,50,Jouets & Jeux
776,img_776,1560,0.7236901767595258,1560,Photos
777,img_777,2280,0.17367245318988125,1300,Jeux vidéo
778,img_778,2462,0.22535345131125048,2522,Fournitures bureau
779,img_779,2583,0.303333751077075,2583,Articles sport
780,img_780,2582,0.5387569674168246,2582,Matériel & accessoires
781,img_781,1940,0.1751660162507631,1280,Instrument musique
782,img_782,2905,0.8079647951152721,2905,Instruments musique
783,img_783,1301,0.942634327761195,1301,Consoles rétro
784,img_784,2280,0.3773079623355712,2280,Jeux vidéo
785,img_785,1140,0.4408649984480812,1940,TV
786,img_786,2060,0.4228768650784777,40,Articles soins
787,img_787,1560,0.18575898425667173,2583,Photos
788,img_788,1300,0.17253020901873814,1140,Jeux vidéo ancien
789,img_789,40,0.26325056621208254,1281,DVD & Films
790,img_790,2583,0.9552959258997873,2583,Articles sport
791,img_791,2905,0.7877846465064305,2905,Instruments musique
792,img_792,1940,0.971364625987922,1940,Instrument musique
793,img_793,50,0.25464368452561476,2060,Jouets & Jeux
794,img_794,40,0.4116475571024068,50,DVD & Films
795,img_795,1140,0.6579258835559582,1140,TV
796,img_796,2582,0.19334110029178828,2582,Matériel & accessoires
797,img_797,1560,0.7586074408113993,1560,Photos
